-1.748679284357086861e+00,-9.706290539955965135e-01,-2.732901823649040995e+00,-7.936940570342891910e-01
-1.852300041361041094e+00,-7.543106500467068321e-01,-2.852055214719652287e+00,-7.764374063090461187e-01
-1.929279670154333548e+00,-5.271432009702733401e-01,-2.904710393727684803e+00,-7.474495865090692304e-01
-1.978510993652013772e+00,-2.923939944631571697e-01,-2.890729922640893346e+00,-7.020970889039748197e-01
-1.999285931104741509e+00,-5.343936457937358692e-02,-2.811925775483659073e+00,-6.362055984397516628e-01
-1.991305682231841123e+00,1.862838691652664025e-01,-2.671969055838724572e+00,-5.463124533958672036e-01
-1.954685024784553304e+00,4.233278326344843689e-01,-2.476236026871149853e+00,-4.298922750882924193e-01
-1.889950663728821922e+00,6.542831869083797214e-01,-2.231596701691306084e+00,-2.855455127728636633e-01
-1.798033655790892249e+00,8.758281638787596135e-01,-1.946154380222135050e+00,-1.131411233056118792e-01
-1.680256018321355516e+00,1.084776342337379962e+00,-1.628946323360265680e+00,8.609355225686599056e-02
-1.538311715078832576e+00,1.278122477406301138e+00,-1.289617156346382520e+00,3.095405157443713584e-01
-1.374242292409519672e+00,1.453085724158429848e+00,-9.380775371613239155e-01,5.532188971894158591e-01
-1.190407516240731489e+00,1.607149633754608509e+00,-5.841610768710581159e-01,8.118727921757826760e-01
-9.894514322087993863e-01,1.738098346843456321e+00,-2.372924411340580075e-01,1.079116668687358338e+00
-7.742643370689989979e-01,1.844048463664418769e+00,9.382100031162354803e-02,1.347633468902202925e+00
-5.479412083427404045e-01,1.923476132474717604e+00,4.014626523440923966e-01,1.609418320419457649e+00
-3.137371900967498295e-01,1.975238966694965681e+00,6.791354579878381426e-01,1.856058831246569785e+00
-7.502077509046001236e-02,1.998592475544933800e+00,9.217379611035719789e-01,2.079041352609042548e+00
1.647746433402310362e-01,1.993200771852173370e+00,1.125681842285739309e+00,2.270071418571353750e+00
4.022001528462906816e-01,1.959141403025932870e+00,1.288947476839338080e+00,2.421395860431342140e+00
6.338409268349092240e-01,1.896904235713828379e+00,1.411076558360871980e+00,2.526113877317036849e+00
8.563653389923276960e-01,1.807384410183001444e+00,1.493103346131136711e+00,2.578464633159118335e+00
1.066572881160078978e+00,1.691869465760845292e+00,1.537428528910083303e+00,2.574079734904162198e+00
1.261440195374206263e+00,1.552020822506671172e+00,1.547641954930551345e+00,2.510190198361927916e+00
1.438164558001334470e+00,1.389849885458435352e+00,1.528302468372396472e+00,2.385779178688601565e+00
1.594204190551169908e+00,1.207689115140601510e+00,1.484684737697044898e+00,2.201673767661219472e+00
1.727314817385919188e+00,1.008158480418157588e+00,1.422504196283269406e+00,1.960571460833175239e+00
1.835581944526982978e+00,7.941277761963374537e-01,1.347631992753674179e+00,1.666999384489576519e+00
1.917448395301732278e+00,5.686753479401159828e-01,1.265812137619837907e+00,1.327206947594564035e+00
1.971736706792404759e+00,3.350438166679736152e-01,1.182392824438578849e+00,9.489951464902890432e-01
1.997666064965390342e+00,9.659344121467687561e-02,1.102083207610421223e+00,5.414881991203065459e-01
1.994863534907293845e+00,-1.432462114583692159e-01,1.028745764898787218e+00,1.148554244794726398e-01
1.963369424646481676e+00,-3.810255927931134878e-01,9.652328087137528323e-01,-3.200067765610681847e-01
1.903636705413637165e+00,-6.133247865543293154e-01,9.132738006316810653e-01,-7.518214176752560096e-01
1.816524496679645218e+00,-8.368026965556226715e-01,8.734179467912431827e-01,-1.169293351398123626e+00
1.703285709673658888e+00,-1.048245100738133706e+00,8.450341966780307024e-01,-1.561474426128562909e+00
1.565549027101344137e+00,-1.244610880453017154e+00,8.263683304523701256e-01,-1.918118042776876475e+00
1.405295478243980378e+00,-1.423075760044777871e+00,8.146543996974738855e-01,-2.230010154114964394e+00
1.224829946352699928e+00,-1.581072927640481129e+00,8.062754818346036245e-01,-2.489264625594151070e+00
1.026748018138796681e+00,-1.716329952907672540e+00,7.969666133244475148e-01,-2.689572217712044910e+00
8.138986521554185671e-01,-1.826901470802296146e+00,7.820509665376023101e-01,-2.826394204603192239e+00
5.893432030006373612e-01,-1.911197161225641095e+00,7.566989033037525569e-01,-2.897093742808138472e+00
3.563113906861218871e-01,-1.968004622166147799e+00,7.161985332605562693e-01,-2.901000465999124867e+00
1.181548484519824860e-01,-1.996506807348096491e+00,6.562258686128328300e-01,-2.839406313376580115e+00
-1.217010828638132175e-01,-1.996293777586298779e+00,5.731026212909252626e-01,-2.715493202428153729e+00
-3.598066205719605559e-01,-1.967368596829934368e+00,4.640301364719222610e-01,-2.534195728981720741e+00
-5.927371574186348635e-01,-1.910147288094631746e+00,3.272888807782615705e-01,-2.302004518523933285e+00
-8.171425167814144741e-01,-1.825452849916462839e+00,1.623942677356493558e-01,-2.026718067423043834e+00
-1.029795137349282630e+00,-1.714503419387599870e+00,-2.979864700367529373e-02,-1.717152814878579514e+00
-1.227636494259982669e+00,-1.578894752021507975e+00,-2.470470024845128343e-01,-1.382822702459298059e+00
-1.407821089032058159e+00,-1.420577270435012140e+00,-4.857316044347379513e-01,-1.033600549694541293e+00
-1.567757375596479985e+00,-1.241828011949656974e+00,-7.409286961065763011e-01,-6.793741607111911662e-01
-1.705145033799487564e+00,-1.045217878582711979e+00,-1.006540209659477991e+00,-3.297101569693766665e-01
-1.818008054282451713e+00,-8.335746604618773370e-01,-1.275478255255792615e+00,6.461896580786663513e-03
-1.904723158887499546e+00,-6.099423644883388285e-01,-1.539897336009601103e+00,3.211334213430102613e-01
-1.964043147826283198e+00,-3.775374332124226684e-01,-1.791465755380871050e+00,6.074585280060700310e-01
-1.995114837815598285e+00,-1.397024836144247217e-01,-2.021665991839991072e+00,8.599449723519139166e-01
-1.997491333180738238e+00,1.001417688471546302e-01,-2.222112522950995483e+00,1.074587930061920771e+00
-1.971138453434573501e+00,3.385457094567261849e-01,-2.384874740947706684e+00,1.248942482514962427e+00
-1.916435224886221977e+00,5.720804391126262933e-01,-2.502792249979412631e+00,1.382133177595660900e+00
-1.834168429208597129e+00,7.973870912514618992e-01,-2.569769987647994025e+00,1.474801548745196200e+00
-1.725521287371400758e+00,1.011225141513077519e+00,-2.581041266346958629e+00,1.528994941302193489e+00
-1.592056441695438807e+00,1.210519015321964043e+00,-2.533387959394826972e+00,1.548002309405932753e+00
-1.435693480792571419e+00,1.392402323040905499e+00,-2.425308620148490135e+00,1.536144717474716481e+00
-1.258681330644497942e+00,1.554259086474000906e+00,-2.257127258961979965e+00,1.498530025596919169e+00
-1.063565908911211499e+00,1.693761363770548645e+00,-2.031037737806563825e+00,1.440782589376564005e+00
-8.531535076891334501e-01,1.808902731580039225e+00,-1.751081188378193154e+00,1.368759709083526399e+00
-6.304704313743788591e-01,1.898027142894064268e+00,-1.423056420802729427e+00,1.288266985650347252e+00
-3.987194701488293025e-01,1.959852745520498818e+00,-1.054365866067673796e+00,1.204784666789428638e+00
-1.612338351193188246e-01,1.993490318615246393e+00,-6.538020847352401521e-01,1.123216499940740132e+00
7.857078235229003615e-02,1.998456062104080555e+00,-2.312821792375341912e-01,1.047671574328846056e+00
3.172453376094740984e-01,1.974678555047644002e+00,2.024605238267668528e-01,9.812881753253168693e-01
5.513570393738626008e-01,1.922499782869399709e+00,6.362164816993756133e-01,9.261068508148798673e-01
7.775387226488978953e-01,1.842670218672218141e+00,1.058659342906569156e+00,8.829977761867926489e-01
9.925372777394372292e-01,1.736338029387592297e+00,1.458711683927061964e+00,8.516451883316609184e-01
1.193260438844289117e+00,1.605032562002757235e+00,1.825903728485543942e+00,8.305892341395162415e-01
1.376821259275351039e+00,1.450642347378373165e+00,2.150711940833600178e+00,8.173231442925132928e-01
1.540579633627195744e+00,1.275387938022426004e+00,2.424865127781945517e+00,8.084412977866386463e-01
1.682180269695998209e+00,1.081789970486646268e+00,2.641606904319545812e+00,7.998315821118132662e-01
1.799586564007160439e+00,8.726329117360300813e-01,2.795905026822883777e+00,7.869035663955107340e-01
1.891109893729779889e+00,6.509250109170339194e-01,2.884600111689930024e+00,7.648424670749618404e-01
1.955433903680059649e+00,4.198550325273749939e-01,2.906488556934240908e+00,7.288777606940404219e-01
1.991633439100214398e+00,1.827463932827466664e-01,2.862336979849719576e+00,6.745546324637048397e-01
1.999187851907994418e+00,-5.699063768285946019e-02,2.754828077647061946e+00,5.979962700069134662e-01
1.977988489036581754e+00,-2.959079877914417844e-01,2.588440408525619407e+00,4.961453273282852017e-01
1.928340255162124040e+00,-5.305693737121225384e-01,2.369267076763526436e+00,3.669736826325215029e-01
1.850957227342629130e+00,-7.575997244905037231e-01,2.104780590104184501e+00,2.096508637835050592e-01
1.746952384641657252e+00,-9.737337242772416968e-01,1.803553152075987098e+00,2.466316730738504770e-02
1.617821600452865161e+00,-1.175862776478671545e+00,1.474943278576426930e+00,-1.861225150273284612e-01
1.465422127759392179e+00,-1.361079713857030304e+00,1.128760824386781936e+00,-4.194539034570310410e-01
1.291945886768901985e+00,-1.526720611526848792e+00,7.749232256694327248e-01,-6.707489017667520592e-01
1.099887939120719249e+00,-1.670403101462870632e+00,4.231159822330768927e-01,-9.342103832358624738e-01
8.920106020922018430e-01,-1.790060637452013159e+00,8.247011166005968619e-02,-1.202996591243350455e+00
6.713037189399591043e-01,-1.883972217666009197e+00,-2.387314803359138482e-01,-1.469441234410327368e+00
4.409416567966285005e-01,-1.950787137363132251e+00,-5.333080197099742126e-01,-1.725315259234661891e+00
2.042376506108224410e-01,-1.989544415707518610e+00,-7.953862429468293582e-01,-1.962120494969585627e+00
-3.540385021077031846e-02,-1.999686617295383551e+00,-1.020550110678939637e+00,-2.171403959126608996e+00
-2.745361470742814225e-01,-1.981067869597003206e+00,-1.205930101856893977e+00,-2.345080645464011404e+00
-5.097198651280030468e-01,-1.933955961001669444e+00,-1.350229776431465689e+00,-2.475752130239368576e+00
-7.375724208564441442e-01,-1.859028489290028174e+00,-1.453689810899490897e+00,-2.557008348367591388e+00
-9.548166728598349584e-01,-1.757363115929338804e+00,-1.517992201140552666e+00,-2.583700410468157571e+00
-1.158328056088506974e+00,-1.630422066361413291e+00,-1.546109691497492111e+00,-2.552173336086350108e+00
-1.345179521613141693e+00,-1.480031099211310153e+00,-1.542107634062379606e+00,-2.460449029752760808e+00
-1.512683635574137098e+00,-1.308353246897110411e+00,-1.510907322662845331e+00,-2.308351669252086680e+00
-1.658431231812516504e+00,-1.117857705322470308e+00,-1.458021309530974863e+00,-2.097569838069179848e+00
-1.780326062252308494e+00,-9.112843201027815976e-01,-1.389272241771815075e+00,-1.831652132169028224e+00
-1.876614946667084283e+00,-6.916041801100515363e-01,-1.310507309768505824e+00,-1.515935511217335829e+00
-1.945912988194737014e+00,-4.619768851090162998e-01,-1.227320459905276717e+00,-1.157408246414041830e+00
-1.987223491932795127e+00,-2.257051020921511386e-01,-1.144794088705503921e+00,-7.645118397802669330e-01
-1.999952300130377170e+00,1.381293608229761972e-02,-1.067271023832202514e+00,-3.468886536602595050e-01
-1.983916337797688056e+00,2.531323065501703273e-01,-9.981662476686654628e-01,8.491589887653164248e-02
-1.939346245823869275e+00,4.888109438309091725e-01,-9.398260872431516422e-01,5.197859755625660050e-01
-1.866883063731731074e+00,7.174591461202688425e-01,-8.934405512536767180e-01,9.463907404894449371e-01
-1.767569009780508127e+00,9.357883284501651300e-01,-8.590122245021271086e-01,1.353549705224770694e+00
-1.642832491023772601e+00,1.140658321512899809e+00,-8.353827248573942876e-01,1.730594652923214793e+00
-1.494467558918931571e+00,1.329122535862999221e+00,-8.203152859865212587e-01,2.067714922027428237e+00
-1.324608105972549632e+00,1.498470341912650161e+00,-8.106296499854166449e-01,2.356273435157878904e+00
-1.135697174544227916e+00,1.646266056180548665e+00,-8.023832345897725649e-01,2.589081954133079844e+00
-9.304518192321395986e-01,1.770383973065617678e+00,-7.910905702633863612e-01,2.760625581101691317e+00
-7.118240282149617126e-01,1.869038938293107188e+00,-7.719713634484010045e-01,2.867228448388417839e+00
-4.829582656080437242e-01,1.940812024303453898e+00,-7.402163005938523499e-01,2.907154770659652776e+00
-2.471462454904057027e-01,1.984670938301862808e+00,-6.912589141983979113e-01,2.880641885092586119e+00
-7.779588075452870989e-03,1.999984869445110558e+00,-6.210415198827909933e-01,2.789864482421627212e+00
2.316989610410290779e-01,1.986533561622483068e+00,-5.262634159044339288e-01,2.638831833224657419e+00
4.678450469552431490e-01,1.944510481339569941e+00,-4.046002070480903545e-01,2.433222337924878076e+00
6.972622446762171133e-01,1.874520035142084984e+00,-2.548842472680787896e-01,2.180162077207915328e+00
9.166509089835442881e-01,1.777568876600747139e+00,-7.723774493989676859e-02,1.887956120439201468e+00
1.122855632328115139e+00,1.655051427886465643e+00,1.268480206604346572e-01,1.565783082432754991e+00
1.312910628201447549e+00,1.508729824175183643e+00,3.544917391829393027e-01,1.223364736660034868e+00
1.484082387237343204e+00,1.340708569336344747e+00,6.014613575074724272e-01,8.706233452773635140e-01
1.633908992534251592e+00,1.153404267425653051e+00,8.622731372766122560e-01,5.173397212663725098e-01
1.760235528737269961e+00,9.495108653254177300e-01,1.130347534463235437e+00,1.728248833034464749e-01
1.861245075600068466e+00,7.319609064386535247e-01,1.398216588914831693e+00,-1.543824923171445151e-01
1.935484840255191186e+00,5.038833527140357260e-01,1.657775345752005913e+00,-4.567817484855369869e-01
1.981887052339128319e+00,2.685585816363371126e-01,1.900567951200847983e+00,-7.281295359762198771e-01
1.999784321443317747e+00,2.937120544835061797e-02,2.118097549615062025e+00,-9.636051185592164892e-01
1.988919236009042857e+00,-2.102386088072442094e-01,2.302148018442600197e+00,-1.159916306689631638e+00
1.949448065607976455e+00,-4.468246182758049967e-01,2.445104959198302730e+00,-1.315343037099717005e+00
1.881938513359384890e+00,-6.769840706653800222e-01,2.540263241894820556e+00,-1.429718121840657385e+00
1.787361550810402377e+00,-8.974066451083554385e-01,2.582108784828014869e+00,-1.504347197404339864e+00
1.667077452716056118e+00,-1.104922063607087779e+00,2.566563127965525215e+00,-1.541872312515366161e+00
1.522816232577146156e+00,-1.296545688280805297e+00,2.491180693677452318e+00,-1.546085806253675532e+00
1.356652760325986584e+00,-1.469521448601510238e+00,2.355290372063833182e+00,-1.521703058604745973e+00
1.170976920036097324e+00,-1.621361481207314048e+00,2.160075152214702143e+00,-1.474104267118636402e+00
9.684592368687577890e-01,-1.749881912165384801e+00,1.908585864251097108e+00,-1.409056554413488538e+00
7.520124676354662530e-01,-1.853234267037175531e+00,1.605687608328945526e+00,-1.332428397099088002e+00
5.247497074077616119e-01,-1.929932056984252631e+00,1.257940027480609402e+00,-1.249908561396434692e+00
2.899396147169768234e-01,-1.978872158533180992e+00,8.734151298237563532e-01,-1.166741428126506719e+00
5.095939932656700505e-02,-1.999350679500791150e+00,4.614587819434362581e-01,-1.087489803669851041e+00
-1.887537512583364330e-01,-1.991073082884178280e+00,3.240418388934543370e-02,-1.015835077204942039e+00
-4.257521079246607831e-01,-1.954158423106404197e+00,-4.027524892161727377e-01,-9.544229493238319817e-01
-6.566269877029007329e-01,-1.889137633689037088e+00,-8.327026076521313325e-01,-9.047609902951102567e-01
-8.780577799276646500e-01,-1.796945890979608995e+00,-1.246189059205958127e+00,-8.671720683663203255e-01
-1.086859705678789423e+00,-1.678909163764322088e+00,-1.632370411886711281e+00,-8.408053101682809727e-01
-1.280029623591321331e+00,-1.536725142219212970e+00,-1.981171966330937284e+00,-8.237038134936252032e-01
-1.454789223221674588e+00,-1.372438820493677492e+00,-2.283610869870592808e+00,-8.129259269459272463e-01
-1.608624984731937824e+00,-1.188413084115187868e+00,-2.532083431736237511e+00,-8.047146391660233711e-01
-1.739324330162620447e+00,-9.872947252489255865e-01,-2.720604203381871589e+00,-7.947075750679993833e-01
-1.845007446340445112e+00,-7.719763746050197772e-01,-2.844988213837096325e+00,-7.781783611261503530e-01
-1.924154321720345839e+00,-5.455548975171207182e-01,-2.902969905916102267e+00,-7.502987671091552180e-01
-1.975626608298544973e+00,-3.112868525697595756e-01,-2.894254720682742033e+00,-7.064101132586834142e-01
-1.998683994162625321e+00,-7.254165340089155367e-02,-2.820501830793148201e+00,-6.422919876666356442e-01
-1.992994851196562722e+00,1.672468926586991034e-01,-2.685239128323112734e+00,-5.544163673078453813e-01
-1.958641004797859742e+00,4.046299721034401498e-01,-2.493714127594547580e+00,-4.401757767291543666e-01
-1.896116557005062875e+00,6.361933686005112332e-01,-2.252686848586870738e+00,-2.980751298308895736e-01
-1.806320779962388157e+00,8.586065687356869702e-01,-1.970172908026548431e+00,-1.278783425168096288e-01
-1.690545181932846086e+00,1.068670663882769878e+00,-1.655146879198773568e+00,6.929738018765985164e-02
-1.550454931885757226e+00,1.263364359237323153e+00,-1.317217416977640942e+00,2.909445622157454947e-01
-1.388064909823950144e+00,1.439887428278832093e+00,-9.662866264376341885e-01,5.331884265899075048e-01
-1.205710727312058639e+00,1.595700987667998616e+00,-6.122066446077532031e-01,7.908700092549401095e-01
-1.006015135010168260e+00,1.728564013315813774e+00,-2.644463878548576341e-01,1.057687129496954537e+00
-7.918503003635378734e-01,1.836565572424293968e+00,6.821910544916909291e-02,1.326388527483052915e+00
-5.662964979986396807e-01,1.918152307913653765e+00,3.779853133676353005e-01,1.589014250675013118e+00
-3.325978069701917561e-01,1.972150779935099019e+00,6.582508739840697842e-01,1.837173406085998550e+00
-9.411545205351674881e-02,1.997784343137357199e+00,9.037980883829118683e-01,2.062348774627398296e+00
1.457205398381473671e-01,1.994684316945736446e+00,1.110915275997832241e+00,2.256216573636256939e+00
3.834606727987177055e-01,1.962895288194649090e+00,1.277457336399103749e+00,2.410968904324162221e+00
6.156855950917643483e-01,1.902874469847262384e+00,1.402843360324689481e+00,2.519626164318795158e+00
8.390552787570996207e-01,1.815485125025772861e+00,1.487992649542721146e+00,2.576326954053228757e+00
1.050357058325864346e+00,1.701984150932386530e+00,1.535202949531268679e+00,2.576583751767669739e+00
1.246551837714828137e+00,1.564004001238419095e+00,1.547976973677373858e+00,2.517493847754867620e+00
1.424817800719728078e+00,1.403529206946616315e+00,1.530805312470602253e+00,2.397896667874848120e+00
1.582590996430875752e+00,1.222867833421064310e+00,1.488915496339478839e+00,2.218470616001861906e+00
1.717602215842571001e+00,1.024618284110082600e+00,1.427998250487411802e+00,1.981764847208215219e+00
1.827909629269641956e+00,8.116319284154118741e-01,1.353922794851231126e+00,1.692163859010784366e+00
1.911926715156125889e+00,5.869720912209592800e-01,1.272453371010769718e+00,1.355785359919903454e+00
1.968445078583775043e+00,3.538699939233559966e-01,1.188979008967738782e+00,9.803144418334071020e-01
1.996651831287895362e+00,1.156782806523940776e-01,1.108267888649377753e+00,5.747795444951794286e-01
1.996141283208341166e+00,-1.241772018985645432e-01,1.034256531882689290e+00,1.492779592653615539e-01
1.966920777419411070e+00,-3.622466774945212742e-01,9.698825270391104869e-01,-2.853394133474392858e-01
1.909410584516433973e+00,-5.951060575532819419e-01,9.169676037880143404e-01,-7.178127403496546988e-01
1.824437857977962985e+00,-8.194061888811814409e-01,8.761557167081330810e-01,-1.136834890401233533e+00
1.713224737442064383e+00,-1.031921023633383339e+00,8.469084521259198084e-01,-1.531416863251729321e+00
1.577370771003946404e+00,-1.229594018683571655e+00,8.275576381179117202e-01,-1.891243673524885427e+00
1.418829909350299623e+00,-1.409582097053243777e+00,8.154126123303842011e-01,-2.207007683335235892e+00
1.239882402617552115e+00,-1.569296539115321742e+00,8.069172849025496586e-01,-2.470707215134878343e+00
1.043102004173593444e+00,-1.706440215445309105e+00,7.978500187063524152e-01,-2.675899582115401465e+00
8.313189530224867063e-01,-1.819040625809549283e+00,7.835575225261776078e-01,-2.817899397486980373e+00
6.075792672458053545e-01,-1.905478269100188582e+00,7.592124892344482845e-01,-2.893915098639306294e+00
3.751009339523236896e-01,-1.964509936179528404e+00,7.200836703715188802e-01,-2.903118966379389931e+00
1.372276258436715135e-01,-1.995286590619329781e+00,6.618065036483252728e-01,-2.846648441397957363e+00
-1.026193899216686356e-01,-1.997365580161054144e+00,5.806423248147533078e-01,-2.727539141155592262e+00
-3.409904588843035711e-01,-1.970717003262993039e+00,4.737146043743851731e-01,-2.550592558792501130e+00
-5.744571547265218125e-01,-1.915724139166051554e+00,3.392115371327991680e-01,-2.322183880734730366e+00
-7.996615893967597977e-01,-1.833177935292547689e+00,1.765456435670631485e-01,-2.050017595661946856e+00
-1.013364708700941863e+00,-1.724265631264352283e+00,-1.353723641080351037e-02,-1.742840497452636583e+00
-1.212492878738928637e+00,-1.590553683157970521e+00,-2.289051333046402403e-01,-1.410123233866579007e+00
-1.394182093145700962e+00,-1.433965233592457755e+00,-4.660466140871148966e-01,-1.061722661453416983e+00
-1.555819165316791874e+00,-1.256752451691645067e+00,-7.201377852831069015e-01,-7.075378933767768608e-01
-1.695079313161260259e+00,-1.061464140747462981e+00,-9.851680116293525247e-01,-3.571730475500033419e-01
-1.809959595810670452e+00,-8.509090794749312181e-01,-1.254120296117911870e+00,-1.961931476164913146e-02
-1.898807721373549473e+00,-6.281156241108707405e-01,-1.519199982346435274e+00,2.970319124857103699e-01
-1.960345811400627580e+00,-3.962881523891613189e-01,-1.772103395672617765e+00,5.858344432784483580e-01
-1.993688780263449090e+00,-1.587609758462090181e-01,-2.004316318916297135e+00,8.411825502702323654e-01
-1.998357065100406782e+00,8.104961667576814077e-02,-2.207430871705160946e+00,1.058949480359058448e+00
-1.974283523239094285e+00,3.196944945829194862e-01,-2.373468484897001129e+00,1.236564914209474786e+00
-1.921814397891142612e+00,5.537412934379237761e-01,-2.495196269881891471e+00,1.373029538729154897e+00
-1.841704338230157223e+00,7.798237817252170467e-01,-2.566424194728606167e+00,1.468867415754925965e+00
-1.735105545477714228e+00,9.946902764441220013e-01,-2.582271092791025513e+00,1.526019303926469783e+00
-1.603551201106251156e+00,1.195250411181982830e+00,-2.539388622248525351e+00,1.547682420496939049e+00
-1.448933415506545863e+00,1.378619584014580512e+00,-2.436133825702587075e+00,1.538104223114302060e+00
-1.273476014278023705e+00,1.542160445951898495e+00,-2.272682848464361527e+00,1.502339565558362011e+00
-1.079702553549433786e+00,1.683520833212001744e+00,-2.051080588426570817e+00,1.445981966164456400e+00
-8.704000243566645256e-01,1.800667597753654814e+00,-1.775223483034708671e+00,1.374880669084042051e+00
-6.485787681080311673e-01,1.891915849492114443e+00,-1.450775194625036679e+00,1.294855640398135055e+00
-4.174291796615702821e-01,1.955953189615505128e+00,-1.085017533969502734e+00,1.211422606501267651e+00
-1.802758207427610782e-01,1.991858586460274694e+00,-6.866414618522502789e-01,1.129539714172432596e+00
5.947039632348445626e-02,1.999115622459373354e+00,-2.654853314056853653e-01,1.053386393231469320e+00
2.983612668379618249e-01,1.977619921635814793e+00,1.677704118965495927e-01,9.861835754160128698e-01
5.329608883185179558e-01,1.927680650814012964e+00,6.019411514480182968e-01,9.300626260677752333e-01
7.598950781520276143e-01,1.850016072957292979e+00,1.025696433941346575e+00,8.859882521655070287e-01
9.758999035458856275e-01,1.745743216586887137e+00,1.427925690724400898e+00,8.537383467988105545e-01
1.177868625786546053e+00,1.616361809864274690e+00,1.798098002669277662e+00,8.319413103541849486e-01
1.362896383618590779e+00,1.463732710408347293e+00,2.126602762196244889e+00,8.181689511096977840e-01
1.528321973074522555e+00,1.290051141086119291e+00,2.405058790048046014e+00,8.090807118878846627e-01
1.671766122848627134e+00,1.097815116718506845e+00,2.626580648028318699e+00,8.006127908428845030e-01
1.791165714709552770e+00,8.897895158120358028e-01,2.785992506067970886e+00,7.882038121155275912e-01
1.884803456769388097e+00,6.689663140623490767e-01,2.879981909492551395e+00,7.670471339790390086e-01
1.951332582826193596e+00,4.385215515808276732e-01,2.907188072471254436e+00,7.323587223325920270e-01
1.989796222536372561e+00,2.017696527726181854e-01,2.868221807107616428e+00,6.796488136183996831e-01
1.999641163820841339e+00,-3.788424412907229200e-02,2.765616787293643242e+00,6.049853727027177941e-01
1.980725809564050088e+00,-2.769932622408683431e-01,2.603714441006410141e+00,5.052376276462386961e-01
1.933322214166814268e+00,-5.121183615231217345e-01,2.388487262797439836e+00,3.782887243118239207e-01
1.858112170661820661e+00,-7.398778015580798062e-01,2.127307642348168049e+00,2.232077595545166604e-01
1.756177404669626574e+00,-9.569957802037870609e-01,1.828671325451009855e+00,4.037307405713408404e-02
1.628984016233061105e+00,-1.160349548565950739e+00,1.501886282255722627e+00,-1.684593499966606789e-01
1.478361393298541548e+00,-1.347014324647067385e+00,1.156738990136037426e+00,-4.001463138958456511e-01
1.306475900126434775e+00,-1.514305359690977903e+00,8.031508980546725462e-01,-6.502081763316867047e-01
1.115799719062446016e+00,-1.659816552194900430e+00,4.508380975801907775e-01,-9.129390241116879245e-01
9.090752938105833847e-01,-1.781455054213605838e+00,1.089869743585433204e-01,-1.181572831542846647e+00
6.892758856106437904e-01,-1.877471372222666579e+00,-2.140421353393342496e-01,-1.448499866144448145e+00
4.595628096295282239e-01,-1.946484529608548897e+00,-5.109724739079565259e-01,-1.705525480372347413e+00
2.232399666242796121e-01,-1.987501928879967350e+00,-7.758204004472545323e-01,-1.944161613388596610e+00
-1.629367616485850878e-02,-1.999933627927945601e+00,-1.004049742652586286e+00,-2.155939887791745058e+00
-2.555929714368353478e-01,-1.983600825002875601e+00,-1.192666020014406358e+00,-2.332734182947282520e+00
-4.912161424472927806e-01,-1.938738430371462096e+00,-1.340248027772922956e+00,-2.467080041169254390e+00
-7.197742851481527815e-01,-1.865991687666230137e+00,-1.446916785228917535e+00,-2.552478238573307134e+00
-9.379801098739626308e-01,-1.766406893521656585e+00,-1.514244347862486517e+00,-2.583670332086912325e+00
-1.142695221535876549e+00,-1.641416348973981032e+00,-1.545107360770508365e+00,-2.556874960925721307e+00
-1.330975258305566289e+00,-1.492817759064525296e+00,-1.543492396679994716e+00,-2.469975098440914785e+00
-1.500112239571296247e+00,-1.322748376936592418e+00,-1.514261989415171650e+00,-2.322648264214991709e+00
-1.647673514087395041e+00,-1.133654264304110759e+00,-1.462891769526559971e+00,-2.116433846345299852e+00
-1.771536748135991601e+00,-9.282551104107946705e-01,-1.395190174213543965e+00,-1.854734066619102562e+00
-1.869920450476386886e+00,-7.095051154785185776e-01,-1.317012797464311991e+00,-1.542747653543324216e+00
-1.941409595049410353e+00,-4.805505012483954896e-01,-1.233983546272318321e+00,-1.187337870625941427e+00
-1.984975972912855102e+00,-2.446842597280501630e-01,-1.151234372523483263e+00,-7.968390783977498115e-01
-1.999992980691212896e+00,-5.298790982641374790e-03,-1.073174475273342532e+00,-3.808083887494426722e-01
-1.986244632841847935e+00,2.341628888337200232e-01,-1.003298551461570431e+00,5.026889464370584704e-02
-1.943928668116348346e+00,4.702566674438541372e-01,-9.440419691725600027e-01,4.853095500679259211e-01
-1.873653705537766889e+00,6.995868721785704070e-01,-8.966887163924170956e-01,9.129865206886522699e-01
-1.776430490798653006e+00,9.188551090138514787e-01,-8.613357225776645532e-01,1.322093952845364573e+00
-1.653657358980270775e+00,1.124907702476250160e+00,-8.369147523440768621e-01,1.701909881419376269e+00
-1.507100122679127630e+00,1.314781054100095492e+00,-8.212706279739827586e-01,2.042543312116053222e+00
-1.338866674804235712e+00,1.485744267058987766e+00,-8.112921497239360402e-01,2.335253019507304906e+00
-1.151376671326052259e+00,1.635338423912964911e+00,-8.030898473278418326e-01,2.572726437613396033e+00
-9.473267300222968368e-01,1.761411952549789550e+00,-7.922127036963269031e-01,2.749308525495027578e+00
-7.296516457564055091e-01,1.862151571662459704e+00,-7.738943238417178572e-01,2.861172384977097138e+00
-5.014821801215556540e-01,1.936108370680869717e+00,-7.433177466587465032e-01,2.906425617130522276e+00
-2.661000325467634542e-01,1.982218649059334092e+00,-6.958872666542403884e-01,2.885148842041186157e+00
